# t 	 IC 	 IH 	 IHC 
4.931	11.067642911819943	23.4300449593343	2.583405403373605
4.932	11.07165816846238	23.43825601983815	2.5905205647163267
4.933	11.075681678593245	23.446496782097658	2.5976472917056603
4.934	11.079713436817928	23.454767201178104	2.6047855800122823
4.9350000000000005	11.083753437771168	23.463067232160157	2.611935425248254
4.936	11.087801676117424	23.47139683013954	2.6190968229670055
4.937	11.09185814655123	23.479755950226604	2.626269768663245
4.938	11.095922843797513	23.488144547545964	2.633454257772963
4.939	11.099995762611963	23.496562577235963	2.640650285673373
4.94	11.104076897781345	23.505009994448205	2.64785784768287
4.941	11.108166244123886	23.513486754347007	2.6550769390610522
4.942	11.1122637964896	23.52199281210882	2.662307555008651
4.9430000000000005	11.116369549760622	23.530528122921638	2.669549690667552
4.944	11.1204834988516	23.53909264198435	2.6768033411207943
4.945	11.124605638710024	23.547686324506028	2.6840685013925563
4.946	11.128735964316553	23.55630912570522	2.6913451664481705
4.947	11.132874470685419	23.564961000809202	2.698633331194147
4.948	11.137021152864742	23.573641905053222	2.7059329904781935
4.949	11.359708694747216	23.579155201610646	2.4479176236245177
4.95	11.363841395331734	23.584691680670996	2.455475267404987
4.9510000000000005	11.367981745968633	23.590253433685778	2.463042571982685
4.952	11.372129739704247	23.595840427533144	2.4706195311724124
4.953	11.37628536963192	23.601452629018212	2.4782061387535466
4.954	11.380448628892388	23.607090004872408	2.4858023884699145
4.955	11.384619510674137	23.612752521752693	2.4934082740296817
4.956	11.388798008213769	23.618440146240754	2.5010237891053153
4.957	11.392984114796366	23.6241528448422	2.5086489273334727
4.958	11.397177823755873	23.629890583985713	2.516283682314957
4.9590000000000005	11.401379128475446	23.635653330022215	2.5239280476146377
4.96	11.405588022387827	23.641441049223893	2.5315820167614116
4.961	11.409804498975715	23.647253707783268	2.5392455832481597
4.962	11.414028551772125	23.653091271812322	2.546918740531705
4.963	11.418260174360768	23.658953707341375	2.5546014820328122
4.964	11.422499360376413	23.664840980318154	2.5622938011361267
4.965	11.426746103505241	23.670753056606742	2.5699956911902078
4.966	11.431000397485242	23.676689901986418	2.577707145507513
4.9670000000000005	11.435262236106542	23.68265148215069	2.585428157364392
4.968	11.439531613211818	23.688637762706033	2.5931587200011457
4.969	11.443808522696624	23.69464870917084	2.600898826622007
4.97	11.448092958509783	23.700684286974134	2.6086484703952078
4.971	11.45238491465374	23.706744461454495	2.616407644453017
4.972	11.456684385184946	23.712829197858706	2.6241763418917814
4.973	11.463142322290878	23.967601442476514	2.428228619222083
4.974	11.468688236119714	23.972924811827202	2.4357804236405514
4.9750000000000005	11.474242733838361	23.978273524281793	2.443343785659167
4.976	11.479805813304385	23.983647540736595	2.4509187038583677
4.977	11.48537747243514	23.989046822016505	2.458505176824663
4.978	11.49095770920805	23.994471328874006	2.466103203150864
4.979	11.49654652166087	23.99992102198806	2.4737127814362596
4.98	11.500888479100254	23.93466085396442	2.271675977543453
4.981	11.505237263258206	23.939533553300297	2.278913403048486
4.982	11.509593706060489	23.944430197917868	2.2861605543215817
4.9830000000000005	11.513957802424702	23.949350747676558	2.2934174252420423
4.984	11.518329547322644	23.95429516230864	2.3006840096580676
4.985	11.522708935780555	23.95926340141761	2.30796030138689
4.986	11.527095962879486	23.96425542447663	2.315246294214895
4.987	11.531490623755579	23.96927119082692	2.322541981897805
4.988	11.535892913600346	23.974310659676185	2.329847358160805
4.989	11.540302827661012	23.979373790096933	2.337162416698713
4.99	11.54472036124079	23.98446054102484	2.3444871511761707
4.9910000000000005	11.549145509699171	23.989570871257108	2.3518215552277937
4.992	11.553578268452263	23.994704739450807	2.359165622458414
4.993	11.558018632973052	23.99986210412114	2.3665193464432455
4.994	11.562466598791707	24.005042923639756	2.373882720728101
4.995	11.56692216149588	24.01024715623308	2.3812557388296223
4.996	11.571385316731016	24.01547475998055	2.3886383942355223
4.997	11.575856060200604	24.020725692812878	2.3960306804047935
4.998	11.580334387666513	24.02599991251033	2.4034325907679897
4.999	11.584820294949242	24.031297376700934	2.410844118727458
5.0	11.589313777928254	24.036618042858763	2.418265257657641
5.001	11.593814832542213	24.041961868302124	2.4256960009053055
5.002	11.598323454789336	24.047328810191836	2.4331363417899006
5.003	11.602839640727591	24.052718825529325	2.4405862736037873
5.0040000000000004	11.607363386475065	24.058131871154956	2.448045789612585
5.005	11.611894688210189	24.063567903746165	2.4555148830554754
5.006	11.616433542172041	24.069026879815663	2.4629935471455298
5.007	11.62097994466064	24.07450875570965	2.470481775070063
5.008	11.625533892037168	24.08001348760597	2.47797955999095
5.009	11.630095380724333	24.085541031512317	2.4854868950449998
5.01	11.634664407206543	24.091091343264406	2.4930037733443178
5.011	11.639240968030267	24.096664378524146	2.500530187976689
5.0120000000000005	11.643825059804248	24.102260092777833	2.50806613200595
5.013	11.64841667919981	24.107878441334346	2.515611598472386
5.014	11.653015822951078	24.113519379323257	2.5231665803931493
5.015	11.657622487855303	24.119182861693076	2.530731070762661
5.016	11.662236670773073	24.12486884320941	2.53830506255304
5.017	11.666858368628606	24.130577278453156	2.5458885487145286
5.018	11.671487578410007	24.13630812181866	2.553481522175959
5.019	11.676124297169514	24.142061327511946	2.561083975845186
5.0200000000000005	11.680768522023758	24.147836849548867	2.5686959026095453
5.021	11.685420250154031	24.153634641753325	2.576317295336371
5.022	11.690079478806517	24.159454657755507	2.583948146873422
5.023	11.694746205292551	24.16529685099004	2.591588450049403
5.024	11.699420426988883	24.171161174694266	2.599238197674474
5.025	11.704102141337893	24.177047581906436	2.60689738254075
5.026	11.70879134584787	24.18295602546395	2.6145659974228437
5.027	11.713488038093207	24.188886458001598	2.622244035078348
5.0280000000000005	11.718192215714707	24.19483883194986	2.629931488248455
5.029	11.722903876419744	24.2008130995331	2.637628349658432
5.03	11.727623017982578	24.206809212767915	2.645334612018241
5.031	11.732349638244518	24.2128271234614	2.6530502680230743
5.032	11.737083735114185	24.218866783209425	2.6607753103539498
5.033	11.74182530656774	24.22492814339498	2.6685097316782995
5.034	11.746574350649134	24.231011155186533	2.676253524650573
5.035	11.751330865470251	24.23711576953631	2.684006681912834
5.0360000000000005	11.756094849211228	24.243241937178738	2.6917691960954064
5.037	11.760866300120618	24.24938960862876	2.699541059817475
5.038	11.765645216515614	24.255558734180276	2.7073222656877403
5.039	11.77043159678225	24.26174926390452	2.7151128063050596
5.04	11.775225439375669	24.267961147648542	2.722912674259122
5.041	11.780026742820255	24.27419433503362	2.7307218621310803
5.042	11.784835505709896	24.280448775453745	2.7385403624942715
5.043	11.78965172670815	24.286724418074144	2.7463681679148584
5.0440000000000005	11.794475404548493	24.29302121182978	2.754205270952556
5.045	11.62861568133592	25.25256392118502	2.89409808097733
5.046	11.633180841709725	25.26286135667423	2.9024271338365626
5.047	11.637755222944685	25.273186313652975	2.9107655834898303
5.048	11.642338828668452	25.2835387059532	2.9191134280112796
5.049	11.656371206838246	25.287380758100646	2.827547704086312
5.05	11.661634951596994	25.29728815238562	2.836006782497127
5.051	11.666909097008574	25.307224390237863	2.844477636920517
5.0520000000000005	11.672193648627934	25.317189393727126	2.8529602714736706
5.053	11.677488612048506	25.327183084761465	2.86145469035099
5.054	11.682793992902033	25.33720538508876	2.869960897824216
5.055	11.688109796858315	25.347256216298167	2.878478898242603
5.056	11.693436029625065	25.357335499821545	2.887008696033092
5.057	11.698772696947584	25.367443156934964	2.8955502957004295
5.058	11.704543512063923	25.425401237013965	2.974899163653414
5.059	11.71032414809839	25.43505796029089	2.983530039173988
5.0600000000000005	11.716113762164216	25.592563678037656	3.0628986618510794
5.061	11.721489501443703	25.601570738052914	3.071181465881551
5.062	11.726875704562868	25.610605775754685	3.0794760954857208
5.063	11.732272377488394	25.619668711516226	3.087782555638686
5.064	11.73767952622311	25.628759465565754	3.0961008513945325
5.065	11.743097156805723	25.63787795798805	3.1044309878864467
5.066	11.748525275310639	25.647024108726058	3.112772970326933
5.067	11.753963887847718	25.656197837582532	3.1211268040079334
5.0680000000000005	11.759413000562029	25.665399064221628	3.1294924943010343
5.069	11.764872619633678	25.67462770817058	3.1378700466576017
5.07	11.770342751277525	25.683883688821354	3.146259466608967
5.071	11.775823401742995	25.693166925432394	3.154660759766608
5.072	11.780669249398057	25.204262668615268	3.054611744515544
5.073	11.785524290192718	25.212540951632164	3.062103769405119
5.074	11.790388958881671	25.220845115595573	3.069605863324099
5.075	11.795263260121562	25.229175069232532	3.077118028004808
5.0760000000000005	11.800147198598577	25.23753072103495	3.0846402652328164
5.077	11.805040779028255	25.245911979260967	3.0921725768470454
5.078	11.810352274975422	25.492534168328973	3.1682186232488636
5.079	11.815672786855565	25.500651314347763	3.1761194959676224
5.08	11.821002047948255	25.508792674439896	3.1840286342546995
5.081	11.826340064179945	25.516958162291914	3.1919460428273
5.082	11.831686841507823	25.52514769135961	3.1998717264610175
5.083	11.837042385919576	25.533361174869228	3.2078056899899523
5.0840000000000005	11.842406703433175	25.54159852581848	3.2157479383068526
5.085	11.84777980009665	25.549859656977745	3.2236984763632504
5.086	11.85316168198783	25.558144480891112	3.231657309169573
5.087	11.858552355214165	25.566452909877682	3.239624441795299
5.088	11.863951825912453	25.57478485603265	3.247599879369089
5.089	11.869360100248624	25.58314023122852	3.2555836270789045
5.09	11.874777184417521	25.59151894711638	3.26357569017218
5.091	11.880203084642647	25.599920915127115	3.2715760739559254
5.0920000000000005	11.88563780717596	25.60834604647266	3.279584783796908
5.093	11.8910813582976	25.616794252147304	3.287601825121755
5.094	11.896533744315695	25.62526544292901	3.2956272034171388
5.095	11.901994971566124	25.633759529380736	3.303660924229882
5.096	11.90746504641223	25.642276421851747	3.311702993167132
5.097	11.912943975244684	25.650816030479092	3.3197534158965114
5.098	11.918431764481136	25.65937826518887	3.3278121981462516
5.099	11.923928420566066	25.667963035697767	3.3358793457053464
5.1000000000000005	11.929433949970516	25.67657025151443	3.343954864423729
5.101	11.934948359191845	25.68519982194097	3.352038760212389
5.102	11.939305642788934	25.630803721384765	3.1654097783693587
5.103	11.943670133697438	25.638858247995053	3.1731417968735007
5.104	11.94804261279625	25.646933733507346	3.1808803888794124
5.105	11.952423083561158	25.65503008606912	3.1886255561583767
5.106	11.956811549486131	25.663147213582135	3.1963773005070384
5.107	11.961208014083114	25.67128502370362	3.2041356237474594
5.1080000000000005	11.965612480881811	25.67944342384753	3.2119005277271904
5.109	11.970024953429501	25.68762232118587	3.2196720143192787
5.11	11.974445435290827	25.695821622650016	3.2274500854223476
5.111	11.978873930047614	25.704041234932	3.235234742960643
5.112	11.98331044129866	25.712281064485946	3.2430259888840856
5.113	11.987754972659536	25.720541017529424	3.250823825168311
5.114	11.992207527762385	25.728821000044864	3.258628253814769
5.115	11.996668110255744	25.737120917781002	3.2664392768507353
5.1160000000000005	12.001136723804317	25.745440676254404	3.2742568963294008
5.117	12.005613372088792	25.753780180750837	3.2820811143299347
5.118	12.010098058805667	25.76213933632697	3.289911932957526
5.119	12.01459078766701	25.770518047811755	3.2977493543434884
5.12	12.019091562400282	25.778916219808117	3.3055933806452793
5.121	12.023600386748152	25.78733375669453	3.3134440140466137
5.122	12.028117264468287	25.795770562626615	3.3213012567575126
5.123	12.032642199333154	25.804226541538853	3.329165111014364
5.124	12.037175195129842	25.812701597146265	3.3370355790800437
5.125	12.041716255659857	25.821195632946104	3.344912663243924
5.126	12.046265384738923	25.829708552219635	3.3527963658220097
5.127	12.050822586196773	25.838240258033913	3.360686689156976
5.128	12.055387863876998	25.84679065324353	3.3685836356182666
5.1290000000000004	12.059961221636815	25.85535964049255	3.3764872076021866
5.13	12.064542663346899	25.863947122216288	3.3843974075319463
5.131	12.069132192891153	25.872553000643236	3.3923142378577786
5.132	12.073729814166567	25.881177177796992	3.400237701057022
5.133	12.078335531082983	25.88981955549821	3.408167799634179
5.134	12.081577917784925	26.152083092382277	3.187569883844646
5.135	12.084826585394168	26.160462076385357	3.195584544618875
5.136	12.088082448625197	26.16885784980648	3.2036040272908153
5.1370000000000005	12.0913455077623	26.177270320368066	3.2116283305983684
5.138	12.094615763093437	26.185699395598917	3.2196574532684226
5.139	12.097893214910185	26.1941449828362	3.2276913940167975
5.14	12.101177863507525	26.202606989227288	3.2357301515481898
5.141	12.104469709183771	26.211085321731836	3.243773724556113
5.142	12.10776875224038	26.21957988712376	3.2518221117228645
5.143	12.111074992981827	26.228090591993226	3.2598753117194215
5.144	12.020754230953674	26.914404401167932	3.5621967232817022
5.1450000000000005	12.02147650688526	26.921055319341036	3.568195196300001
5.146	12.022205423223296	26.927717341865097	3.574196162964441
5.147	12.024517377294895	26.949549135497882	3.3865769337511895
5.148	12.026430839303286	26.95566683239332	3.3926883979299496
5.149	12.02835198733754	26.961796445286453	3.398804336228806
5.15	12.030280820744665	26.967937850682407	3.4049247293388363
5.151	12.03221733893193	26.97409092499862	3.4110495579734064
5.152	12.034161541367217	26.980255544568664	3.4171788028690955
5.1530000000000005	12.036113427579348	26.986431585646038	3.4233124447866423
5.154	12.038072997158455	26.992618924408134	3.4294504645118615
5.155	12.04004024975635	26.998817436960135	3.4355928428566087
5.156	12.04201518508688	27.005026999339034	3.44173956065972
5.157	12.043997802926237	27.011247487517526	3.447890598787971
5.158	12.045988103113395	27.017478777408186	3.454045938137055
5.159	12.047986085550415	27.023720744867447	3.4602055596325436
5.16	12.04999175020283	27.0299732656998	3.4663694442308706
5.1610000000000005	12.052005097100016	27.03623621566186	3.4725375729203396
5.162	12.054026126335549	27.04250947046662	3.4787099267220825
5.163	12.056054838067565	27.04879290578768	3.484886486691087
5.164	12.058091232519148	27.055086397263455	3.491067233917205
5.165	12.060135309978676	27.0613898205015	3.4972521495261466
5.166	12.06218707080023	27.067703051082887	3.5034412146805276
5.167	12.064246515403921	27.074025964566502	3.5096344105808783
5.168	12.066313644276287	27.080358436493512	3.5158317184666847
5.1690000000000005	12.068388457970686	27.086700342391786	3.5220331196174333
5.17	12.070470957107636	27.09305155778037	3.5282385953536544
5.171	12.072561142375212	27.099411958173985	3.5344481270379693
5.172	12.074659014529427	27.10578141908762	3.540661696076155
5.173	12.049824841801167	27.135502845804286	3.505853540072984
5.174	12.051800024851689	27.14549609299399	3.512435935104946
5.175	12.05378235764011	27.155501531385568	3.519023242841655
5.176	12.055771840765113	27.1655190390743	3.525615446189708
5.1770000000000005	12.057768474900348	27.17554849417952	3.532212528109578
5.178	12.059772260794897	27.185589774849486	3.5388144716167265
5.179	12.061783199273608	27.195642759266082	3.5454212597826835
5.18	12.063801291237542	27.20570732564969	3.55203287573618
5.181	12.065826537664353	27.21578335226397	3.5586493026642456
5.182	12.067858939608687	27.22587071742086	3.5652705238133326
5.183	12.069898498202598	27.235969299485397	3.5718965224904315
5.184	12.071945214655932	27.246078976880728	3.578527282064212
5.1850000000000005	12.073999090256743	27.256199628093093	3.5851627859661455
5.186	12.076060126371692	27.26633113167681	3.591803017691642
5.187	12.078128324446467	27.276473366259395	3.5984479608012108
5.188	12.080203686006149	27.28662621054654	3.6050975989215845
5.189	12.082286212655658	27.296789543327336	3.6117519157468836
5.19	11.93111647327613	27.283472137175224	3.4748915525502464
5.191	11.933231230904623	27.293728519971616	3.482858059911395
5.192	11.935354716865266	27.303998732934268	3.4908313302913836
5.1930000000000005	11.937486937022715	27.314282655309967	3.4988113480919374
5.194	11.939627897317601	27.324580166453323	3.5067980977833297
5.195	11.94177760376686	27.334891145832174	3.514791563905546
5.196	11.943936062464129	27.34521547303286	3.5227917310694594
5.197	11.946103279580065	27.35555302776558	3.530798583958007
5.198	11.948279261362737	27.365903689869764	3.5388121073273746
5.199	11.95046401413797	27.376267339319533	3.5468322860081636
5.2	11.952657544309721	27.386643856229092	3.554859104906608
5.2010000000000005	11.95485985836042	27.397033120858225	3.56289254900572
5.202	11.957070962851349	27.40743501361777	3.570932603366529
5.203	11.959290864422977	27.41784941507518	3.5789792531292437
5.204	11.961519569795353	27.42827620596	3.587032483514462
5.205	11.963757085768439	27.438715267169535	3.595092279824376
5.206	11.966003419222472	27.449166479774334	3.6031586274439715
5.207	11.968258577118343	27.459629725023955	3.611231511842234
5.208	11.970522566497937	27.470104884352455	3.6193109185733467
5.2090000000000005	11.972795394484496	27.480591839384207	3.6273968332779343
5.21	11.97507706828298	27.491090471939494	3.6354892416842217
5.211	11.977367595180414	27.501600664040257	3.6435881296093116
5.212	11.979666982546266	27.512122297915905	3.6516934829603374
5.213	11.988008282994958	27.831962076734683	3.4323051960740156
5.214	11.991713660510095	27.841621111757217	3.4401291789036494
5.215	11.995429143195445	27.851291845232232	3.447961842566167
5.216	12.001522218854756	28.723298969856792	3.8522659342437904
5.2170000000000005	12.007626094608002	28.733308355510758	3.8617301956573864
5.218	12.01373920935783	28.743327970275917	3.871201314218298
5.219	12.019861581504106	28.753357712441403	3.8806792964018224
5.22	12.025993229546819	28.763397480661133	3.890164148888214
5.221	12.032134172086145	28.773447173960122	3.8996558785641016
5.222	12.038284427822603	28.783506691740758	3.9091544925238497
5.223	12.044444015557147	28.79357593378923	3.9186599980709693
5.224	12.050612954191308	28.80365480028182	3.9281724027194813
5.2250000000000005	12.05679126272729	28.81374319179131	3.9376917141953203
5.226	12.062978960268024	28.82384100929331	3.9472179404376773
5.227	12.069176066017373	28.833948154172766	3.956751089600413
5.228	12.075382599280143	28.84406452823026	3.9662911700533967
5.229	12.081598579462197	28.854190033688482	3.9758381903838784
5.23	12.08782402607056	28.864324573198644	3.985392159397839
5.231	11.632404711913114	28.874216640318494	3.9726466749709157
5.232	11.637930129097683	28.884113749506703	3.9806527263838865
5.2330000000000005	11.643464566177839	28.89401597163078	3.9886639418057825
5.234	11.649008046366273	28.903923212028293	3.996680335605499
5.235	11.654560592976058	28.913835376491598	4.004701922356134
5.236	11.660122229420638	28.92375237127431	4.012728716836353
5.237	11.66569297921381	28.93367410309792	4.0207607340317235
5.238	11.671272865969769	28.943600479158178	4.028797989136075
5.239	11.676861913403037	28.953531407131674	4.036840497552833
5.24	11.6824601453285	28.963466795182377	4.044888274896368
5.2410000000000005	11.688067585661367	28.97340655196807	4.052941336993303
5.242	11.76280944274671	28.979266020105236	3.7213374126394663
5.243	11.768253775494902	28.985123328174424	3.729112097399426
5.244	11.773706879085593	28.990981116298656	3.7368902999823126
5.245	11.779168776889295	28.996839310025887	3.744672038502715
5.246	11.783818051048076	28.974601167390016	3.6153029995533386
5.247	11.788474710736502	28.979875789355063	3.62283371846709
5.248	11.79313932504996	28.985149474549324	3.6303662087872763
5.249	11.79781191559294	28.990422150710216	3.6379004865877462
5.25	11.802492504073575	28.995693745989517	3.6454365681489675
5.251	11.807181112303594	29.000964188959983	3.6529744699591125
5.252	11.811877762198268	29.00623340862168	3.6605142087150373
5.253	11.81658247577638	29.01150133440865	3.6680558013233404
5.2540000000000004	11.821295275160157	29.016767896195255	3.6755992649013716
5.255	11.826016182575191	29.022033024302768	3.6831446167782547
5.256	11.829479964931204	29.077381991015454	3.4795746729265855
5.257	11.832950148306315	29.082138887330697	3.4869080240263233
5.258	11.836427595469308	29.086893023786093	3.4942414951108813
5.259	11.829560197690501	29.311069650224443	3.5516156503741065
5.26	11.832645072488948	29.314969959139063	3.558418495474536
5.261	11.835737961980627	29.318867595834327	3.565222768575931
5.2620000000000005	11.838964662185507	29.387640049687953	3.43517045291205
5.263	11.842896055218294	29.39091262111593	3.4419445461547666
5.264	11.846836464799525	29.394183445255024	3.4487219722355684
5.265	11.850785911977885	29.397452458449102	3.4555027461751022
5.266	11.854744417906526	29.400719597628385	3.462286883204062
5.267	11.858712003842962	29.40398480031594	3.469074398764065
5.268	11.862688691149101	29.407248004634205	3.475865308508526
5.269	11.866674501291167	29.41050914931153	3.482659628303557
5.2700000000000005	11.870669455839641	29.41376817368853	3.4894573742287665
5.271	11.874673576469242	29.41702501772464	3.4962585625781823
5.272	11.87868688495885	29.42027962200443	3.5030632098610335
5.273	11.882709403191441	29.423531927744065	3.509871332802603
5.274	11.886741153154057	29.42678187679765	3.516682948345056
5.275	11.890782156937671	29.430029411663458	3.523498073648226
5.276	11.894832436737179	29.433274475490393	3.5303167260904322
5.277	11.898892014851274	29.43651701208414	3.537138923269265
5.2780000000000005	11.903342179035437	29.579594147460988	3.3331766495318504
5.279	11.908687645146932	29.58213579417707	3.339936062793165
5.28	11.914043464893078	29.584675828750676	3.3467010000253063
5.281	11.91940966453206	29.587214196251317	3.3534714848725775
5.282	11.924786270431804	29.589750842473876	3.360247541242881
5.283	11.930173309069719	29.592285713944985	3.3670291933085856
5.284	11.935570807032617	29.594818757929403	3.373816465507317
5.285	11.940978791016432	29.597349922436408	3.3806093825427785
5.2860000000000005	11.946397287826095	29.59987915622599	3.387407969385542
5.287	11.951826324375268	29.602406408815206	3.394212251273821
5.288	11.95726592768621	29.604931630484344	3.4010222537142374
5.289	11.962716124889493	29.60745477228317	3.4078380024825714
5.29	11.968176943223822	29.609975786036927	3.4146595236245147
5.291	11.973648410035803	29.61249462435262	3.4214868434563668
5.292	11.979130552779697	29.615011240624945	3.428319988565769
5.293	11.9846233990172	29.617525589042316	3.435158985812387
5.2940000000000005	11.990126976417162	29.620037624592882	3.4420038623285816
5.295	11.99564131275537	29.622547303070387	3.4488546455200986
5.296	12.001166435914268	29.625054581080107	3.4557113630666967
5.297	12.00670237388269	29.627559416044654	3.4625740429227854
5.298	12.012249154755606	29.630061766209714	3.4694427133180707
5.299	12.017806806733795	29.632561590649885	3.4763174027581063
5.3	12.023375358123623	29.63505884927421	3.4831981400249497
5.301	12.028954837336679	29.63755350283197	3.4900849541776773
5.3020000000000005	12.106940765037255	29.666374699597213	3.7915390165609026
5.303	12.112241304836981	29.66501868246531	3.7977946235797653
5.304	12.117553415177921	29.663668571717842	3.8040595701650806
5.305	12.039772550074208	29.710837398739994	3.677152424508824
5.306	12.04496452626499	29.71160454244269	3.683725460309996
5.307	12.05051285467813	30.02476978748833	3.7483185507993295
5.308	12.056072149382912	30.025313990377292	3.755361483505587
5.309	12.0616422060494	30.0258655958878	3.762413158312001
5.3100000000000005	12.067223050693	30.02642457292972	3.769473603310051
5.311	12.072814709436313	30.026990891260866	3.776542846882297
5.312	11.840311354913162	30.028076689068783	3.825522137455536
5.313	11.845432046611128	30.02916647942483	3.8317836529596216
5.314	11.850563123965497	30.03025989098731	3.8380522385520175
5.315	11.855704615035913	30.031356895090713	3.8443279255076073
5.316	11.860856547990249	30.032457463956447	3.850610745390622
5.317	11.866018951104154	30.033561570697984	3.856900730055025
5.3180000000000005	11.87119185276061	30.034669189325893	3.8631979116448614
5.319	11.87637528144945	30.03578029475276	3.869502322594596
5.32	11.881569265766924	30.03689486279812	3.875813995629479
5.321	11.886773834415202	30.03801287019324	3.8821329637658226
5.322	11.891989016201888	30.03913429458589	3.8884592603112993
5.323	11.89721484003952	30.040259114545	3.894792918865197
5.324	11.902451334945118	30.04138730956531	3.9011339733186943
5.325	11.906222558879827	30.389381961359412	3.6616377871490235
5.3260000000000005	11.9100026199078	30.390311589959936	3.6681871605867786
5.327	11.913792527572463	30.391243424372234	3.674742212181728
5.328	11.917592307348079	30.392177456604678	3.6813029731050895
5.329	11.92140198480194	30.39311367962596	3.6878694747805763
5.33	11.925221585593837	30.394052087369182	3.6944417488843526
5.331	11.929051135475609	30.394992674735725	3.701019827344988
5.332	11.932890660290598	30.395935437599036	3.7076037423434016
5.333	11.936740185973154	30.39688037280844	3.714193526312734
5.3340000000000005	11.94059973854809	30.397827478192742	3.720789211938275
5.335	11.944469344130201	30.39877675256396	3.7273908321573037
5.336	11.948349028923657	30.39972819572063	3.733998420158946
5.337	11.952238819221522	30.40068180845145	3.740612009384012
5.338	11.956138741405177	30.401637592538446	3.747231633524788
5.339	11.960048821943763	30.4025955507604	3.7538573265248276
5.34	11.963969087393627	30.40355568689586	3.7604891225787282
5.341	11.96789956439773	30.4045180057264	3.767127056131869
5.3420000000000005	11.971840279685114	30.405482513039544	3.7737711618801346
5.343	11.975791260070269	30.4064492156317	3.780421474769639
5.344	11.979752532452565	30.407418121311053	3.7870780299963798
5.345	11.98372412381565	30.408389238900263	3.7937408630059317
5.346	11.987706061226858	30.409362578239197	3.8004100094930804
5.347	11.99169837183657	30.410338150187467	3.8070855054014388
5.348	11.995701082877613	30.411315966626965	3.813767386923062
5.349	11.999714221664643	30.412296040464287	3.820455690498021
5.3500000000000005	12.003737815593476	30.413278385632967	3.8271504528139553
5.351	12.007771892140502	30.414263017095884	3.833851710805647
5.352	12.011816478861979	30.41524995084722	3.840559501654493
5.353	12.01587160339344	30.416239203914706	3.8472738627880445
5.354	12.01993729344898	30.4172307943614	3.853994831879454
5.355	12.024013576820613	30.418224741287773	3.86072244684695
5.356	12.02810048137762	30.419221064833337	3.867456745853279
5.357	12.032198035065804	30.420219786178436	3.8741977673050907
5.3580000000000005	12.036306265906898	30.421220927545836	3.880945549852373
5.359	12.040425201997763	30.42222451220228	3.8877001323877796
5.36	12.044554871509769	30.423230564459825	3.8944615540460235
5.361	12.048695302688047	30.42423910967731	3.901229854203176
5.362	12.052846523850802	30.425250174261503	3.908005072475996
5.363	12.057008563388557	30.426263785668336	3.914787248721218
5.364	11.370742149853806	30.302896545497802	3.489341169786039
5.365	11.375647627137011	30.30307094490168	3.49616512443825
5.3660000000000005	11.380565409646662	30.303254244448247	3.5030016748169177
5.367	11.385495520133677	30.30344649119232	3.509850865560458
5.368	11.39043798136169	30.30364773309917	3.516712741425425
5.369	11.395392816106403	30.303858019043588	3.523587347285143
5.37	11.400360047154972	30.304077398808936	3.53047472812826
5.371	11.404473516053933	29.4557509378777	3.391523915755506
5.372	11.408597941270722	29.454575411251312	3.3969416250310243
5.373	11.41273392074328	29.453407993491176	3.4023704212211037
5.3740000000000006	11.416881474977316	29.452248720203517	3.407810343334253
5.375	11.421040624481595	29.451097627735948	3.413261430450871
5.376	11.425211389767282	29.449954753175113	3.4187237217217015
5.377	11.429393791347325	29.448820134344537	3.4241972563662757
5.378	11.433587849735819	29.447693809802114	3.429682073671372
5.3790000000000004	11.437793585447437	29.446575818837683	3.4351782129894723
5.38	11.20935238957997	29.328939800401642	3.2750589863099857
5.381	11.212949448375456	29.32750592969632	3.280163288729476
5.382	11.216558065149501	29.326083787202624	3.285280266454315
5.383	11.220178258959333	29.324673415159154	3.2904099585121824
5.384	11.223810048860011	29.323274856523884	3.2955524039902766
5.385	11.227453453903731	29.321888154971127	3.30070764203367
5.386	11.231108493139248	29.320513354888654	3.305875711843681
5.3870000000000005	11.234775185611229	29.319150501374445	3.3110566526762515
5.388	11.238453550359642	29.317799640233588	3.316250503840276
5.389	11.240778197893906	29.490377241510803	3.0938083489403327
5.39	11.243112737192826	29.488670481328892	3.0989810078013003
5.391	11.245458094045642	29.486974737990977	3.104164873766568
5.392	11.247814283808236	29.485290065019772	3.109359982166366
5.393	11.250227865408789	29.556884149598933	3.1224450057975077
5.394	11.252651433774794	29.554740049478372	3.1277028829350817
5.3950000000000005	11.255084972991074	29.552606064964543	3.1329702918714153
5.396	11.104551395034711	29.549556346874535	3.1809277942842717
5.397	11.10690886055068	29.546943382062057	3.1864854998493395
5.398	11.256167720681908	29.54790980152135	3.48916168456811
5.399	11.256365407332929	29.907129078800892	3.547948805461144
5.4	11.258306695315287	29.90717010054983	3.553440635410037
5.401	11.260258717775557	29.907222071321364	3.5589436193788098
5.402	11.262221485749023	29.90728503407425	3.5644577844736336
5.4030000000000005	11.263872171110833	30.038252641233697	3.5162919697481594
5.404	11.265532500834052	30.03791422038538	3.5218928189144125
5.405	11.26720270008232	30.037585806458686	3.527503112801121
5.406	11.200951207992818	30.798048311417126	3.8419207638423325
5.407	11.2001717512037	30.79589850943095	3.845518595094141
5.408	11.199401821194845	30.79375466264716	3.849124336489293
5.409	11.198641422558591	30.791616789047858	3.8527379918732723
