# t 	 SC 	 SH 	 IHC 
5.735	8.934999999999997	19.82500000000001	0.3409552400837295
5.736	8.934999999999997	19.830000000000013	0.36149103935286203
5.737	8.934999999999997	19.830000000000013	0.36101630568395904
5.738	8.939999999999998	19.83500000000001	0.33595932853305444
5.739	8.939999999999998	19.83500000000001	0.33549612417266306
5.74	8.944999999999997	19.84000000000001	0.3367863206525208
5.7410000000000005	8.949999999999998	19.845000000000013	0.32981629630878007
5.742	8.949999999999998	19.845000000000013	0.3293741480843332
5.743	8.954999999999998	19.850000000000012	0.37341490883516815
5.744	8.959999999999997	19.850000000000012	0.39980305845401004
5.745	8.959999999999997	19.85500000000001	0.39870793317294184
5.746	8.959999999999997	19.85500000000001	0.3978714068290602
5.747	8.964999999999998	19.860000000000014	0.3850600779588228
5.748	8.964999999999998	19.860000000000014	0.3842082575068363
5.7490000000000006	8.969999999999997	19.865000000000013	0.4181654361599349
5.75	8.969999999999997	19.865000000000013	0.4173334711058883
5.751	8.974999999999998	19.865000000000013	0.41286394077523225
5.752	8.979999999999997	19.875000000000014	0.37232983720454255
5.753	8.979999999999997	19.875000000000014	0.37136707725188073
5.7540000000000004	8.979999999999997	19.875000000000014	0.37041503352827687
5.755	8.979999999999997	19.880000000000013	0.3788002125413205
5.756	8.979999999999997	19.885000000000012	0.3934199219005065
5.757000000000001	8.979999999999997	19.885000000000012	0.3924661798706749
5.758	8.979999999999997	19.895000000000014	0.37472651300509924
5.759	8.984999999999998	19.900000000000013	0.35628029552224605
5.76	8.984999999999998	19.900000000000013	0.3552856742899597
5.761	8.984999999999998	19.910000000000014	0.32757787542115846
5.7620000000000005	8.984999999999998	19.915000000000017	0.3453623100516473
5.763	8.984999999999998	19.92500000000002	0.30829809232504846
5.764	8.984999999999998	19.940000000000015	0.3251582740595696
5.765	8.984999999999998	19.940000000000015	0.3243627539654544
5.766	8.984999999999998	19.940000000000015	0.3235772235763922
5.767	8.984999999999998	19.940000000000015	0.3228016828923844
5.768	8.989999999999997	19.945000000000018	0.30511108195185316
5.769	8.989999999999997	19.950000000000017	0.312488392985321
5.7700000000000005	8.989999999999997	19.950000000000017	0.31168399456401086
5.771	8.999999999999996	19.960000000000015	0.27549344404426457
5.772	9.004999999999997	19.975000000000016	0.3416908968840752
5.773	9.004999999999997	19.980000000000018	0.34345055419939985
5.774	9.004999999999997	19.980000000000018	0.34276215954089756
5.775	9.004999999999997	19.980000000000018	0.3420848443734536
5.776	9.004999999999997	19.980000000000018	0.34141860869707064
5.777	9.009999999999996	19.980000000000018	0.34941927563156133
5.7780000000000005	9.009999999999996	19.980000000000018	0.34864238449165286
5.779	9.009999999999996	19.980000000000018	0.34787675447380595
5.78	9.014999999999997	19.985000000000017	0.37781751867065766
5.781	9.014999999999997	19.99500000000002	0.3669936820226415
5.782	9.014999999999997	20.005000000000017	0.35681826066941885
5.783	9.014999999999997	20.010000000000016	0.3454234461042096
5.784	9.019999999999996	20.015000000000015	0.33065644273279343
5.785	9.019999999999996	20.025000000000013	0.3165074685108688
5.7860000000000005	9.019999999999996	20.025000000000013	0.3162611425062276
5.787	9.019999999999996	20.025000000000013	0.3160266225166484
5.788	9.024999999999997	20.025000000000013	0.3745922349092743
5.789	9.034999999999997	20.030000000000012	0.2602471375019676
5.79	9.034999999999997	20.040000000000013	0.2732934375625703
5.791	9.034999999999997	20.045000000000016	0.27090353438990383
5.792	9.039999999999996	20.045000000000016	0.2650522692723158
5.793	9.044999999999995	20.045000000000016	0.2857132439252271
5.7940000000000005	9.049999999999994	20.050000000000015	0.2666257291577346
5.795	9.049999999999994	20.050000000000015	0.2665348141100832
5.796	9.049999999999994	20.055000000000017	0.2627461491771287
5.797	9.059999999999993	20.060000000000016	0.268630250657302
5.798	9.059999999999993	20.060000000000016	0.26848415777809115
5.799	9.059999999999993	20.065000000000015	0.24857035083136153
5.8	9.059999999999993	20.070000000000014	0.23721584606263166
5.801	9.059999999999993	20.070000000000014	0.23698602065448465
5.8020000000000005	9.059999999999993	20.070000000000014	0.2367670931063969
5.803	9.059999999999993	20.070000000000014	0.23655906341836688
5.804	9.059999999999993	20.075000000000014	0.2121369594338518
5.805	9.069999999999995	20.080000000000013	0.22754048322534898
5.806	9.074999999999994	20.08500000000001	0.19724022155854715
5.807	9.079999999999993	20.090000000000014	0.16741738520398805
5.808	9.079999999999993	20.090000000000014	0.1670793968408489
5.809	9.079999999999993	20.095000000000013	0.16515555533558623
5.8100000000000005	9.079999999999993	20.105000000000015	0.16320101706071344
5.811	9.079999999999993	20.110000000000014	0.14516005324045228
5.812	9.079999999999993	20.115000000000016	0.16816647588177264
5.813	9.084999999999994	20.115000000000016	0.1494548773512464
5.814	9.084999999999994	20.125000000000014	0.15185855959117434
5.815	9.084999999999994	20.130000000000013	0.1501160945852003
5.816	9.084999999999994	20.130000000000013	0.14973047615480659
5.817	9.084999999999994	20.130000000000013	0.14935630047747533
5.8180000000000005	9.084999999999994	20.130000000000013	0.14899356755320567
5.819	9.089999999999993	20.130000000000013	0.12680129708049898
5.82	9.094999999999994	20.145000000000014	0.16258458085579358
5.821	9.099999999999993	20.145000000000014	0.17454931760106002
5.822	9.104999999999993	20.150000000000013	0.1984857871590312
5.823	9.104999999999993	20.150000000000013	0.1978478226528151
5.824	9.104999999999993	20.150000000000013	0.1972205743756557
5.825	9.104999999999993	20.155000000000015	0.23050290489348674
5.8260000000000005	9.104999999999993	20.155000000000015	0.23012720420549268
5.827	9.104999999999993	20.160000000000018	0.25267002537558575
5.828	9.109999999999992	20.165000000000017	0.2650189715540634
5.829	9.109999999999992	20.170000000000016	0.2737619485941624
5.83	9.109999999999992	20.175000000000015	0.2950659942609285
5.831	9.114999999999993	20.180000000000017	0.2935920537920621
5.832	9.119999999999992	20.185000000000016	0.28277498753086666
5.833	9.119999999999992	20.190000000000015	0.28038619456932357
5.8340000000000005	9.119999999999992	20.190000000000015	0.2798903642343711
5.835	9.119999999999992	20.195000000000014	0.2847918012118581
5.836	9.119999999999992	20.195000000000014	0.28423579045045333
5.837	9.119999999999992	20.200000000000014	0.2624712970638704
5.838	9.119999999999992	20.200000000000014	0.2618624752060272
5.839	9.119999999999992	20.200000000000014	0.26126382468423814
5.84	9.119999999999992	20.205000000000013	0.2943439113023869
5.841	9.119999999999992	20.21000000000001	0.29446925753834546
5.8420000000000005	9.119999999999992	20.21500000000001	0.2918874043460663
5.843	9.119999999999992	20.220000000000013	0.28437721202212
5.844	9.119999999999992	20.220000000000013	0.28358770807700223
5.845	9.119999999999992	20.220000000000013	0.2828087387299405
5.846	9.119999999999992	20.225000000000012	0.2808315406077831
5.847	9.119999999999992	20.23000000000001	0.2892666890154896
5.848	9.119999999999992	20.240000000000013	0.2613555537617438
5.849	9.124999999999993	20.240000000000013	0.33534218067597593
5.8500000000000005	9.124999999999993	20.25000000000001	0.3579871439914174
5.851	9.124999999999993	20.25500000000001	0.3357562313397946
5.852	9.124999999999993	20.265000000000008	0.361651369095951
5.853	9.129999999999994	20.265000000000008	0.393538111909584
5.854	9.134999999999994	20.275000000000013	0.4010808914501051
5.855	9.134999999999994	20.28500000000001	0.3964818233259994
5.856	9.139999999999995	20.290000000000013	0.3784345304535172
5.857	9.139999999999995	20.290000000000013	0.37760380359504
5.8580000000000005	9.139999999999995	20.290000000000013	0.376782158286613
5.859	9.144999999999994	20.290000000000013	0.3524995591152878
5.86	9.144999999999994	20.290000000000013	0.3517656114746816
5.861	9.144999999999994	20.290000000000013	0.35104092701512624
5.862	9.149999999999995	20.295000000000012	0.32669632578244806
5.863	9.154999999999994	20.295000000000012	0.35660001583045436
5.864	9.154999999999994	20.295000000000012	0.3556721925445861
5.865	9.159999999999995	20.295000000000012	0.2905563424859348
5.8660000000000005	9.164999999999996	20.295000000000012	0.34572766141867034
5.867	9.164999999999996	20.30000000000001	0.34269994927490366
5.868	9.164999999999996	20.30500000000001	0.3594560207459965
5.869	9.164999999999996	20.310000000000013	0.3714472039422917
5.87	9.169999999999995	20.315000000000012	0.3570081140820233
5.871	9.169999999999995	20.32000000000001	0.3689651934438505
5.872	9.169999999999995	20.32500000000001	0.38923561557361924
5.873	9.169999999999995	20.32500000000001	0.3883754758934282
5.8740000000000006	9.169999999999995	20.33500000000001	0.3890053616853682
5.875	9.179999999999994	20.33500000000001	0.39477126880050234
5.876	9.184999999999995	20.345000000000013	0.37682005591616974
5.877	9.184999999999995	20.345000000000013	0.37607411886990544
5.878	9.184999999999995	20.345000000000013	0.3753376266356914
5.8790000000000004	9.184999999999995	20.345000000000013	0.37461057921352847
5.88	9.184999999999995	20.345000000000013	0.3738929766034179
5.881	9.184999999999995	20.345000000000013	0.3731848188053575
5.882000000000001	9.184999999999995	20.345000000000013	0.37248610581934843
5.883	9.184999999999995	20.345000000000013	0.3717968376453899
5.884	9.184999999999995	20.345000000000013	0.37111701428348287
5.885	9.189999999999994	20.350000000000012	0.39165657184857633
5.886	9.189999999999994	20.35500000000001	0.391749817860695
5.8870000000000005	9.189999999999994	20.35500000000001	0.3910349958110535
5.888	9.194999999999995	20.35500000000001	0.3542772520665179
5.889	9.199999999999994	20.35500000000001	0.31164688367116167
5.89	9.204999999999993	20.35500000000001	0.30129453929717
5.891	9.204999999999993	20.35500000000001	0.3008194855811046
5.892	9.204999999999993	20.36000000000001	0.29830147197278345
5.893	9.209999999999994	20.36000000000001	0.25872203215075956
5.894	9.219999999999994	20.36000000000001	0.23756745610323926
5.8950000000000005	9.219999999999994	20.36000000000001	0.2371584179355024
5.896	9.219999999999994	20.36000000000001	0.23675955110381994
5.897	9.219999999999994	20.36500000000001	0.22342783325642693
5.898	9.219999999999994	20.370000000000008	0.2140126227663693
5.899	9.219999999999994	20.370000000000008	0.21357500495206583
5.9	9.219999999999994	20.370000000000008	0.2131479217358195
5.901	9.219999999999994	20.370000000000008	0.21273137311762996
5.902	9.219999999999994	20.375000000000007	0.20233074546627855
5.9030000000000005	9.219999999999994	20.380000000000006	0.20274054154596216
5.904	9.219999999999994	20.380000000000006	0.20210876734874925
5.905	9.219999999999994	20.38500000000001	0.18453349835974414
5.906	9.219999999999994	20.38500000000001	0.1839685455082114
5.907	9.224999999999993	20.38500000000001	0.16179708838654194
5.908	9.229999999999993	20.38500000000001	0.20362689799173764
5.909	9.234999999999994	20.390000000000008	0.2120150173511361
5.91	9.244999999999994	20.390000000000008	0.15227842420401827
5.9110000000000005	9.244999999999994	20.395000000000007	0.1528362501972756
5.912	9.244999999999994	20.395000000000007	0.15262436670362908
5.913	9.244999999999994	20.395000000000007	0.15242229128403528
5.914	9.249999999999993	20.410000000000007	0.07252787088796973
5.915	9.249999999999993	20.410000000000007	0.07244628364011538
5.916	9.259999999999994	20.42000000000001	0.07733093196246976
5.917	9.259999999999994	20.425000000000008	0.0692441766710324
5.918	9.259999999999994	20.425000000000008	0.06898630751167015
5.9190000000000005	9.259999999999994	20.425000000000008	0.06873842805736091
5.92	9.264999999999995	20.425000000000008	0.090657933175109
5.921	9.264999999999995	20.430000000000007	0.09601274264887505
5.922	9.264999999999995	20.430000000000007	0.0957037324630148
5.923	9.264999999999995	20.435000000000006	0.09126188056597714
5.924	9.274999999999995	20.440000000000005	0.0759644125337008
5.925	9.274999999999995	20.440000000000005	0.07583870353975719
5.926	9.274999999999995	20.445000000000004	0.07171260889687295
5.9270000000000005	9.274999999999995	20.445000000000004	0.07161933434956429
5.928	9.279999999999996	20.445000000000004	0.04828819770469177
5.929	9.284999999999995	20.455000000000005	0.058107587361979476
5.93	9.284999999999995	20.460000000000004	0.058727120663273624
5.931	9.284999999999995	20.460000000000004	0.058811529158239964
5.932	9.284999999999995	20.460000000000004	0.058905927358258774
5.933	9.284999999999995	20.460000000000004	0.05901031526333248
5.934	9.284999999999995	20.460000000000004	0.05912469287346047
5.9350000000000005	9.289999999999994	20.465000000000007	0.04097814416539619
5.936	9.289999999999994	20.47000000000001	0.017729997242025633
5.937	9.289999999999994	20.47000000000001	0.01786997376188424
5.938	9.289999999999994	20.47500000000001	0.036418923612548997
5.939	9.294999999999995	20.480000000000008	0.04795555930285326
5.94	9.299999999999994	20.490000000000013	0.006943285967691469
5.941	9.299999999999994	20.49500000000001	0.022700862972919983
5.942	9.299999999999994	20.50000000000001	0.023837850969602226
5.9430000000000005	9.304999999999994	20.50000000000001	0.017309497802301406
5.944	9.304999999999994	20.50500000000001	0.006964425154564573
5.945	9.309999999999995	20.51000000000001	0.02233607056761646
5.946	9.309999999999995	20.52500000000001	0.002741013438407741
5.947	9.314999999999996	20.53000000000001	-0.033967165778030675
5.948	9.319999999999995	20.53000000000001	-0.04647317276435077
5.949	9.319999999999995	20.54000000000001	-0.013223456461590705
5.95	9.329999999999995	20.54500000000001	-0.0825111312565934
5.9510000000000005	9.329999999999995	20.55500000000001	-0.06575521113716584
5.952	9.334999999999994	20.55500000000001	-0.08059288190531083
5.953	9.349999999999994	20.55500000000001	-0.12695104541408297
5.954	9.349999999999994	20.55500000000001	-0.1273957538565141
5.955	9.349999999999994	20.55500000000001	-0.12782974606988834
5.956	9.349999999999994	20.56000000000001	-0.08215484572489518
5.957	9.354999999999995	20.565000000000012	-0.07172426696447545
5.958	9.354999999999995	20.57000000000001	-0.06193208072686193
5.9590000000000005	9.354999999999995	20.57000000000001	-0.06238904602518206
5.96	9.359999999999994	20.57000000000001	-0.029187332799132513
5.961	9.364999999999995	20.57000000000001	-0.022795091518014184
5.962	9.364999999999995	20.57500000000001	-0.05192276317570353
5.963	9.364999999999995	20.57500000000001	-0.052401646083198535
5.964	9.364999999999995	20.58000000000001	-0.0529210392222668
5.965	9.364999999999995	20.58500000000001	-0.06448053377031712
5.966	9.364999999999995	20.58500000000001	-0.06494949313852012
5.9670000000000005	9.369999999999994	20.58500000000001	-0.07890837193002997
5.968	9.374999999999995	20.58500000000001	-0.057838585849478166
5.969	9.379999999999995	20.58500000000001	-0.07745927252912116
5.97	9.379999999999995	20.59000000000001	-0.09172158249859702
5.971	9.384999999999994	20.59000000000001	-0.0931770371128675
5.972	9.389999999999995	20.59000000000001	-0.09665283438742236
5.973	9.389999999999995	20.595000000000013	-0.08967452625723416
5.974	9.389999999999995	20.595000000000013	-0.09048066409662542
5.9750000000000005	9.389999999999995	20.595000000000013	-0.09127681223096211
5.976	9.389999999999995	20.595000000000013	-0.09206297066024619
5.977	9.389999999999995	20.595000000000013	-0.09283913938447443
5.978	9.389999999999995	20.595000000000013	-0.09360531840365074
5.979	9.394999999999994	20.595000000000013	-0.10895672375381421
5.98	9.399999999999995	20.595000000000013	-0.13148678733237354
5.981	9.399999999999995	20.600000000000016	-0.11511100331464273
5.982	9.404999999999994	20.600000000000016	-0.08561343074387978
5.9830000000000005	9.409999999999993	20.600000000000016	-0.07945730510997004
5.984	9.409999999999993	20.610000000000014	-0.09548799369395361
5.985	9.409999999999993	20.610000000000014	-0.09642300707672241
5.986	9.409999999999993	20.615000000000013	-0.07675236313454475
