# t 	 IC 	 IH 	 IHC 
5.347	17.70517298629926	22.10419345284752	7.1392217416929284
5.348	17.703277566496674	22.13933384543126	7.156055834673403
5.349	17.701644811945762	22.134374248267935	7.153201465037871
5.3500000000000005	17.671652118708618	22.129199488546195	7.179191122239561
5.351	17.669905639378122	22.12465835086695	7.176043976246472
5.352	17.861740750139063	22.129684326117307	7.276658708801159
5.353	17.859699298342978	22.125043548400043	7.273314154100259
5.354	17.85766823849084	22.120443692398364	7.269983690766521
5.355	17.912017934368915	22.202685607578655	7.320143979414448
5.356	18.014871102765753	22.20720011769668	7.360091996116086
5.357	18.005331295561113	22.2920700752556	7.362408238210003
5.3580000000000005	18.00338251615224	22.288403189633115	7.359340843580602
5.359	18.00135722175023	22.291727125865414	7.341765269554126
5.36	17.999295601825054	22.257644309047468	7.3542718817431965
5.361	17.99719777497163	22.25402448161672	7.351257275385999
5.362	17.995110504941543	22.25044457606172	7.348256828658257
5.363	17.99308184095835	22.173069395379958	7.328081027946793
5.364	17.92754329672652	22.168939790243066	7.270984811782118
5.365	17.925502078983836	22.164849393449636	7.2678871646577035
5.3660000000000005	17.939238774596564	22.173688740203573	7.275386591698293
5.367	17.937127084981537	22.17283201649155	7.27195754787092
5.368	17.956717611146626	22.169043959770885	7.265473664855658
5.369	17.95460730727888	22.164979397437666	7.262307321807028
5.37	18.020755796185018	22.22992168402109	7.291343846573058
5.371	18.02089522221105	22.227183370819752	7.319019053913744
5.372	18.01884666294104	22.222716797333796	7.315566445771027
5.373	17.977901724712588	22.295537279738443	7.292063636979843
5.3740000000000006	17.97586296111288	22.291524933586096	7.288744490661408
5.375	17.97380969111551	22.333230456740395	7.281255290159033
5.376	17.971977395736825	22.3538478553087	7.261652528271821
5.377	18.099313452906085	22.34818724534918	7.271597269585972
5.378	18.097199277625414	22.44145537347785	7.264797716111324
5.3790000000000004	18.094903478936047	22.411722645564513	7.278134179968478
5.38	18.11331963889245	22.430384871772684	7.285871321748156
5.381	18.14576365879334	22.42720115438069	7.341979823529839
5.382	18.146776858423546	22.41927167623902	7.345245208856844
5.383	18.144641515860204	22.415894350319036	7.341947284421242
5.384	18.142517410304556	22.412556853914918	7.338664554966226
5.385	18.13817399101631	22.385894026887055	7.344959817202793
5.386	18.133537873642723	22.361510647819347	7.369782963220251
5.3870000000000005	18.131209184827757	22.358279214409556	7.366562120114768
5.388	18.128891829215025	22.35508822590716	7.363356697952314
5.389	18.1485563361548	22.375424314671015	7.338734246320305
5.39	18.146203363388235	22.440758646169474	7.326654487454268
5.391	18.14386178460371	22.437806917041097	7.32348051038118
5.392	18.14140525160391	22.364644845636654	7.314573064059844
5.393	18.19058553035259	22.361447128567775	7.296011027765236
5.394	18.188202354499847	22.3582894892625	7.29292973048453
5.3950000000000005	18.185830569979384	22.35517202607751	7.28986389393277
5.396	18.16923746815155	22.35217402699873	7.293370311299132
5.397	18.167127163280345	22.37134844936887	7.336762527370997
5.398	18.16502830568221	22.368396788072406	7.333763896032064
5.399	18.162940714585307	22.365484723655545	7.3307803806903165
5.4	18.16095409560746	22.33976835190838	7.342750320710658
5.401	18.158978721961937	22.336856741368823	7.33977019880055
5.402	18.157014538961462	22.33398453577799	7.336805028554714
5.4030000000000005	18.128170008244368	22.335045783277554	7.332136186847402
5.404	18.12620424525188	22.33243585412449	7.329393268724406
5.405	18.124361320560354	22.424150286208853	7.345463815226704
5.406	18.258571300558593	22.589524033662215	7.494045337788227
5.407	18.25651510963063	22.586633918218077	7.491188798025457
5.408	18.254469858888736	22.583782561317705	7.488346727562795
5.409	18.252435554752385	22.58096993651031	7.485519133582032
5.41	18.247194798118628	22.642634883865224	7.534136009276965
5.4110000000000005	18.244849523311498	22.63965760511233	7.531149093349323
5.412	18.242515379629268	22.636719142925024	7.528177003682061
5.413	18.241186662905886	22.730168463207992	7.506058041924884
5.414	18.238579623619422	22.72287258407589	7.4621459145540125
5.415	18.239290943370083	22.727763598156574	7.446317247711485
5.416	18.27439458850558	22.724626779570517	7.432003334340049
5.417	18.27204029322932	22.698216616741444	7.424253296817183
5.418	18.234285640177756	22.70311111357008	7.373319569550048
5.4190000000000005	18.23188197163444	22.700687075768705	7.370694187645658
5.42	18.229489562602243	22.698301386587776	7.368083877069543
5.421	18.236384340624838	22.634177285279527	7.327544995597644
5.422	18.233696838466056	22.5956480990244	7.305170202549031
5.423	18.231020306801913	22.593142014597827	7.3024464054535105
5.424	18.284311776489304	22.648771110523032	7.32902662987098
5.425	18.30848396782811	22.628968891370228	7.35397939152603
5.426	18.305304003352944	22.626038981341623	7.350735586588329
5.4270000000000005	18.302140757356966	22.7337964075633	7.348592537266042
5.428	18.32891682539873	22.696959374692785	7.3234815476949064
5.429	18.349929094132378	22.805643100742067	7.326336242820501
5.43	18.34728193411964	22.808822642714254	7.323427043534218
5.431	18.344800790267918	22.810318166505205	7.346475619770636
5.432	18.34233059215203	22.806949865848026	7.3436701076596895
5.433	18.342985989647055	22.826202733601107	7.317943912322963
5.434	18.350243309535937	22.730486274398892	7.328787094188307
5.4350000000000005	18.332432878238027	22.727326877898303	7.33970121346014
5.436	18.392513551979796	22.708629758622514	7.365051502278219
5.437	18.424660256512574	22.754835273496735	7.365782981875855
5.438	18.42227515215171	22.734901962943788	7.343395696094055
5.439	18.429030928759943	22.73274575311693	7.337684219418893
5.44	18.42664836163977	22.812519177744186	7.313174155807709
5.441	18.49759799765711	22.80977673976191	7.348436092513153
5.442	18.509053946042794	22.73413512675999	7.332613935713835
5.4430000000000005	18.507064162996965	22.745781881938864	7.307688123103083
5.444	18.505139179515933	22.744693782732913	7.312847929012372
5.445	18.50322527860355	22.742139961895703	7.310643501074683
5.446	18.51734789171209	22.740449515770333	7.304814351531415
5.447	18.515413849651374	22.69676603470086	7.299305829575904
5.448	18.513776072894018	22.690308808030107	7.344603154525451
5.449	18.547831857861343	22.68773980989891	7.33885344414969
5.45	18.515497964057715	22.69061524524015	7.304143351539231
5.4510000000000005	18.513832553000455	22.68858884939058	7.302083013897072
5.452	18.512178113273908	22.68659949963051	7.300037032862916
5.453	18.510534647687535	22.684647172238105	7.298005414694905
5.454	18.508902159072424	22.682731843335688	7.295988165716749
5.455	18.50728065028103	22.680853488890587	7.293985292317546
5.456	18.505670124186825	22.679012084715794	7.291996800951413
5.457	18.50407058368424	22.677207606470663	7.290022698137351
5.458	18.50252147042864	22.681029105293625	7.294654344622921
5.4590000000000005	18.50098328413504	22.67924847619983	7.29271631929593
5.46	18.582360603196964	22.677457849687062	7.328513411389344
5.461	18.58073519698952	22.675296489828128	7.326301133950022
5.462	18.581697204981484	22.65074405897758	7.291038701297147
5.463	18.580309976452106	22.64863450126045	7.288929312660478
5.464	18.54728246770268	22.6462410239008	7.260012142273209
5.465	18.545825214153382	22.627401442474124	7.251907658529473
5.466	18.54394211474452	22.6449721920719	7.246998771958815
5.4670000000000005	18.542503093419985	22.642507564826218	7.2447193306976
5.468	18.54107518169149	22.64007956668889	7.242454522741383
5.469	18.63490219620714	22.724161590049658	7.377243841828896
5.47	18.6331422336381	22.610170386468955	7.356001164966762
5.471	18.631393315191282	22.607354043541303	7.35341241371999
5.472	18.63086635028972	22.590603408042867	7.35273555574182
5.473	18.66910655339076	22.627511318154045	7.393797323573203
5.474	18.667514966818455	22.588587213066553	7.378807758850648
5.4750000000000005	18.665934425778225	22.586319117552907	7.376200303958516
5.476	18.664364984379432	22.584088864417662	7.3736075174232445
5.477	18.66280664727575	22.581896434060532	7.371029408612069
5.478	18.662342459881966	22.665049851057567	7.382394444950622
5.479	18.66132679831453	22.742637676227787	7.423976117495569
5.48	18.660322370360607	22.740538060127513	7.421725687969548
5.481	18.659329006748123	22.738476077458284	7.419489851110836
5.482	18.658346713608008	22.73645171176641	7.417268619437737
5.4830000000000005	18.657359920356754	22.74887154481044	7.421626600744612
5.484	18.674490703196934	22.746968933665137	7.429153055519967
5.485	18.702804350562936	22.745058321431227	7.423300438754881
5.486	18.70178913248107	22.783400983869466	7.415331095020312
5.487	18.7138964807675	22.807613956314178	7.392579725996268
5.488	18.690821567065992	22.8056373437181	7.363960552545987
5.489	18.721063777316903	22.804891608142125	7.397224081396749
5.49	18.72012309460053	22.80333034028781	7.395485051754311
5.4910000000000005	18.72242128663245	22.80535530486557	7.4126481964204585
5.492	18.72148227735264	22.804318580609976	7.4110423499915825
5.493	18.72067248046681	22.83763841822516	7.429252338836073
5.494	18.720132029529445	22.7528608499896	7.373718221752247
5.495	18.719154209348922	22.75181759546968	7.3721844169664825
5.496	18.718095509075408	22.797259215836352	7.416786658627175
5.497	18.71265233836491	22.762435284654707	7.4530007947193475
5.498	18.64539990116615	22.988914101454693	7.50906982198555
5.4990000000000006	18.69999728965826	23.139339818881858	7.606738566258218
5.5	18.698260386083312	23.13740417906946	7.604664192527561
5.501	18.69653418645216	23.135504632366295	7.60260400226268
5.502	18.694818693915334	23.133641162211045	7.600558003959098
5.503	18.73219769754335	23.115503903616773	7.618924530708796
5.5040000000000004	18.81635849693339	23.06126780102737	7.599530343000493
5.505	18.802870016307075	23.059026369221833	7.5832309967724125
5.506	18.80109006866214	23.09781123682236	7.59831633837479
5.507	18.799320715802384	23.095627690666745	7.595805141631137
5.508	18.903131626904436	23.281938275797035	7.7391031840181475
5.509	18.901168463564712	23.27888127191148	7.736162923517973
5.51	18.899216234153457	23.275860084003945	7.733236850052051
5.511	18.946528667156777	23.321131740587163	7.800436271352229
5.5120000000000005	18.9221683144419	23.355385207942263	7.841050003707563
5.513	18.92028766925161	23.352209458940454	7.838193319523291
5.514	18.918569730964332	23.375211858061107	7.860785468074185
5.515	18.916924023210026	23.33789282572105	7.85500727795077
5.516	18.90582826400058	23.392865316305524	7.885463773276971
5.517	18.903879145548817	23.389564347523336	7.882565007666765
5.518	18.901940709154285	23.386298243502008	7.879679485846353
5.519	18.900012960339634	23.383066996046193	7.876807218033478
5.5200000000000005	18.898210988464307	23.423904107167736	7.893223573074805
5.521	18.896419701246447	23.420731467498445	7.890455502562064
5.522	18.894433002898413	23.529666843511247	7.853479407128826
5.523	18.892456696007198	23.52662131180191	7.850863026520847
5.524	18.776701889881274	23.532263036750443	7.880790146254213
5.525	18.774527857230662	23.572270609000892	7.856596593130601
5.526	18.887797324647085	23.607752420129138	7.888925310169346
5.527	18.88585464407618	23.604793862548735	7.886917723098822
5.5280000000000005	18.883861207910172	23.68255855066803	7.87483634073927
5.529	18.852005623316344	23.70476938873453	7.857485840078504
5.53	18.839147261919738	23.701313012898066	7.842129755446907
5.531	18.836967255627886	23.697889932444117	7.8400027454153784
5.532	18.905930883823046	23.685132237747318	7.862963490986667
5.533	18.959804287405582	23.60188535287643	7.844794292941686
5.534	18.957579452490304	23.597900210378505	7.84266229802451
5.535	18.99234071765854	23.59663786216308	7.822030259438755
5.5360000000000005	18.990077415358297	23.627795065595077	7.8192709865418495
5.537	18.98794617728636	23.663748430951646	7.837459802649889
5.538	18.985790876484003	23.71668402602824	7.82969901022349
5.539	18.98364586168795	23.713051868131487	7.827702164911969
5.54	18.981511160478064	23.709453609683745	7.825717470958119
5.541	18.897076313111768	23.49840900843235	7.681608726837927
5.542	18.894810404507627	23.42751023592755	7.666859831553295
5.543	18.892555097821454	23.423590520614432	7.664606788572775
5.5440000000000005	18.890448686527677	23.38517304162777	7.685388915886631
5.545	18.88842743685974	23.414354153654987	7.677645448947083
5.546	18.886375004659776	23.410356842523964	7.675341718208918
5.547	18.809640506556995	23.435670092021414	7.703713993128959
5.548	18.80751032009098	23.431546252342876	7.701456993078561
5.549	18.8053907612332	23.42745704752544	7.699212694894287
5.55	18.80330025704431	23.51291910808873	7.686758834700406
5.551	18.801731739521138	23.45453186080116	7.623668290751983
5.5520000000000005	18.799859579965833	23.450301192024334	7.621358495061142
5.553	18.79799820556126	23.446105313032746	7.619061706500045
5.554	18.79614762211056	23.441944229825527	7.616777938653148
5.555	18.779013340691417	23.52250975873547	7.6566528705501105
5.556	18.776763177763183	23.56662748588457	7.6715525177276795
5.557	18.774595790311096	23.562428258020645	7.668987237873707
5.558	18.77243929917423	23.558263533934493	7.666435110941078
5.559	18.770524913117036	23.523846643047662	7.702442542930269
5.5600000000000005	18.7681462309992	23.5550882030745	7.7486224657595075
5.561	18.765958313217133	23.550848650415414	7.7459835553743375
5.562	18.886588696223573	23.54705447859207	7.777917754524111
5.563	18.884496563690476	23.54329432615931	7.775678420182558
5.564	18.88241521442935	23.539567917967492	7.773451874591339
5.565	18.88044934630524	23.593980284339963	7.788800339967453
5.566	18.87973247287069	23.623354589904	7.76940382249642
5.567	18.90225096165673	23.619160170064934	7.793065498639274
5.5680000000000005	19.005816359288367	23.62064162698687	7.771178323063674
5.569	19.0039165039089	23.617196725220918	7.768974312172119
5.57	18.933684780334673	23.656634364502693	7.778660907241379
5.571	18.932687358038653	23.54964015100571	7.759314264793794
5.572	18.918305292580335	23.552530235627508	7.74217949216291
5.573	18.889509826826576	23.54944362093422	7.745043304974571
5.574	18.95950438524923	23.546925217504715	7.787564207055635
5.575	18.957782601913326	23.55485728684044	7.7793586789258615
5.5760000000000005	18.956456079432204	23.60849863742157	7.841739292312811
5.577	19.024585650264783	23.605649924796538	7.819784157892846
5.578	19.023169142798338	23.66878149153468	7.881934290996807
5.579	19.021379084480625	23.665738528697506	7.879801747202267
5.58	19.098437781331267	23.69129509440348	7.944980808804298
5.581	19.09649200790602	23.744420364985796	7.957210073934233
5.582	19.1980952132569	23.686192130081757	7.988180234221194
5.583	19.213839041078103	23.770208127647066	7.980434883209016
5.5840000000000005	19.21519744407922	23.761764977303542	8.008119259508296
5.585	19.213312492684253	23.75874587170693	8.005999779583034
5.586	19.163787345374182	23.819808899808564	7.9773292206926625
5.587	19.166915272320075	23.845835380406353	7.972277627415443
5.588	19.165043436500188	23.8428717015512	7.970188306308404
5.589	19.163257169469702	23.9224011408515	7.980755870143231
5.59	19.22359624537271	23.91879739903949	7.978355737591299
5.591	19.126171785777057	23.87393148943708	7.912690645159476
5.5920000000000005	19.136488227897537	23.86611497563406	7.846193448966938
5.593	19.13363336423423	23.91150641914862	7.849325413259841
5.594	19.147324762383395	23.9086941465961	7.807202523950404
5.595	19.145174152385128	23.983235079414218	7.791220333442738
5.596	19.14303402750932	23.980515139483106	7.789074533242972
5.597	19.13915164082063	24.05350068925497	7.812543035128027
5.598	19.137987498601255	24.05697823762507	7.805079172214277
5.599	19.134951924532576	24.072835720572506	7.788635092621402
5.6000000000000005	19.132643152973895	24.069609952237546	7.786113189342967
5.601	19.130727479204985	24.141291651698932	7.847564617653281
5.602	19.128796341207476	24.079548898653883	7.840774577084799
5.603	19.12687559905165	24.07632963032367	7.838361809787847
5.604	19.15728962410095	24.045490026385238	7.8467646187160645
5.605	19.210696175367637	24.030382066374347	7.810838626980824
5.606	19.208826735008703	24.02783637002606	7.808462861920871
5.607	19.20696813891361	24.025324476665464	7.8061006434899065
5.6080000000000005	19.20499982423163	24.017069635375794	7.783618356919487
5.609	19.203892905616787	24.068451557796585	7.782759860355282
5.61	19.202016443203206	24.035482610745678	7.792824957519919
5.611	19.250530903597834	24.09694290954998	7.794909844166309
5.612	19.24885089575066	24.112364890242493	7.841731713090823
5.613	19.255904288427004	24.107636056044157	7.8410117578741465
5.614	19.25423484559677	24.104760326049337	7.838269314607026
5.615	19.30201252653804	24.187898494872687	7.899455789564762
5.6160000000000005	19.293419961913933	24.195786184514205	7.904152292153019
5.617	19.29226472414227	24.33384484480853	7.98857480517786
5.618	19.291120688277424	24.330613398283287	7.985749051988804
5.619	19.289443302731343	24.29957848312449	8.005825826702532
5.62	19.288181896590263	24.296392886892765	8.003038582918078
5.621	19.287877069082516	24.416050821337677	7.9726518363914725
5.622	19.28655530674012	24.412695950390045	7.969792503998063
5.623	19.285244509681117	24.409375197458694	7.966947244385983
5.6240000000000006	19.28401966970788	24.378135670773926	7.976590317776851
5.625	19.28298948298959	24.36965061807366	8.004393392798677
5.626	19.28188140691626	24.272057401856102	7.986602352912428
5.627	19.28078399590247	24.268577338684818	7.9836275859414
5.628	19.279661245508088	24.420672272480584	7.9748784196008025
5.6290000000000004	19.27854902998486	24.417305737161627	7.972142440592661
5.63	19.321257771313586	24.414260624838832	7.993507239964294
5.631	19.32197740767982	24.524054906987047	7.956103689580958
5.632	19.322217734319114	24.56720185468705	7.931667284543713
5.633	19.21932808167107	24.559444362118715	7.939425696603472
5.634	19.225788558644805	24.522128118211608	7.9357883137841725
5.635	19.2309021150493	24.536432223197718	7.914628837254692
5.636	19.230349925381226	24.533058765372704	7.9121103016597525
5.6370000000000005	19.22979324522522	24.534074313174273	7.94023841797522
5.638	19.229078485144072	24.530708049700607	7.937702731893761
5.639	19.228335260298657	24.579466249171922	7.928714434597744
5.64	19.250040638299705	24.71831477059276	7.936268785171463
5.641	19.249188405883924	24.71470963320177	7.933637237405173
5.642	19.248346885220013	24.71113766199602	7.931019707709472
5.643	19.32023111953909	24.677686132658067	7.942541088344402
5.644	19.319489626061525	24.673906915100925	7.9399505635207275
5.6450000000000005	19.32056753091684	24.66994242632743	7.955218192439302
5.646	19.31985447267578	24.615554298467444	7.9483602178198645
5.647	19.218103152935143	24.502182408384467	7.828212123800852
5.648	19.291628119245008	24.577826524181827	7.916028586381206
5.649	19.357761628958528	24.573891097637198	7.907640102582204
5.65	19.358493150080566	24.54397928944624	7.903976004762017
5.651	19.35790790007689	24.488263198192236	7.872435605692764
5.652	19.357151871865685	24.583356514602663	7.8099761503801695
5.6530000000000005	19.35665775014134	24.61964089065642	7.855739202961867
5.654	19.330191276989193	24.640876691945657	7.846936051004982
5.655	19.32987968593988	24.636768521416528	7.845115480437751
5.656	19.329423534768335	24.628891562128725	7.817368883726727
5.657	19.289223703699438	24.624715200093704	7.808808183553426
5.658	19.288719121820627	24.624775192619197	7.8061238897888705
5.659	19.282160391680097	24.618575122065785	7.809013300884824
5.66	19.281663394574867	24.614379530061456	7.80710278069977
5.6610000000000005	19.282609411147057	24.564768658514105	7.778737299601206
5.662	19.28210550294549	24.56093625601063	7.77687216366114
5.663	19.19691320964601	24.537591184149345	7.775795936774
5.664	19.19836213275476	24.495281147636966	7.76509402946553
5.665	19.197865232959593	24.49122140414783	7.762900846500906
